Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.4339
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,0.3966
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,0.4338
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.4596
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.4342
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.4338
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.4168
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.3682
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.3324
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.4338
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.4338
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.3294
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.3682
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.338
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.3623
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.4315
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.775
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.4596
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.3871
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.4338
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.4272
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.4241
Copilot_codeql-eg-UnsafeDeserialization-c_20.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.3793
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_2.py,0.457
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_15.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_21.py,0.5107
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_31.py,0.4239
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_3.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_25.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_40.py,0.3956
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_11.py,0.4699
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.5695
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.6203
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.6562
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.5663
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.4744
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.4026
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.3929
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.4744
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.4638
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.5959
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.4525
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.6203
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.4836
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.6596
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.5507
Copilot_codeql-eg-UnsafeDeserialization-c_30.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4699
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_15.py,0.457
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_21.py,0.4051
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_31.py,0.3652
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_3.py,0.3443
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_25.py,0.4144
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_40.py,0.3337
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_11.py,0.9196
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.4545
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,0.4144
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,0.457
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.4828
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.457
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.457
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.4365
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.3835
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.3383
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.457
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.457
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.3136
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.3835
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.3443
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.3771
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.4526
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.9623
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.4828
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.4035
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.457
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.4496
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.4437
Copilot_codeql-eg-UnsafeDeserialization-c_2.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.3949
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_21.py,0.5107
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_31.py,0.4239
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_3.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_25.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_40.py,0.3956
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_11.py,0.4699
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.5695
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.6203
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.6562
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.5663
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.4744
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.4026
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.3929
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.4744
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.4638
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.5959
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.4525
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.6203
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.4836
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.6596
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.5507
Copilot_codeql-eg-UnsafeDeserialization-c_15.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4699
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_31.py,0.3807
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_3.py,0.4334
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_25.py,0.4966
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_40.py,0.3859
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_11.py,0.4144
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.4834
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,0.4966
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,0.5107
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.5167
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.5095
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.5107
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.5615
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.4486
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.3916
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.5107
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.5107
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.3374
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.4486
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.4334
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.4404
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.5288
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.4018
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.5167
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.4242
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.5107
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.5015
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.7847
Copilot_codeql-eg-UnsafeDeserialization-c_21.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4144
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_3.py,0.4837
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_25.py,0.5618
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_40.py,0.4432
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_11.py,0.3725
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.425
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,0.5618
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,0.4239
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.6423
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.6325
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.4239
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.5898
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.3616
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.8701
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.4239
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.4239
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.3037
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.3616
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.4837
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.3558
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.6101
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.3496
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.6423
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.38
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.4239
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.618
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.4156
Copilot_codeql-eg-UnsafeDeserialization-c_31.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.3725
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_25.py,0.5831
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_40.py,0.3451
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_11.py,0.351
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.3993
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,0.5831
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.6091
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.6146
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.6409
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.3795
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.4894
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.2977
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.3795
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.9899
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.3736
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.6167
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.3419
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.6091
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.358
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.4117
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.6004
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.3906
Copilot_codeql-eg-UnsafeDeserialization-c_3.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.351
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_40.py,0.3802
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_11.py,0.4242
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.4968
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,1.0
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_8.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_28.py,0.8158
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_38.py,0.7848
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_18.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_19.py,0.859
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_29.py,0.4434
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_39.py,0.5513
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_16.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_22.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_32.py,0.3442
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_12.py,0.4434
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_36.py,0.5831
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_4.py,0.4351
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_27.py,0.8111
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_13.py,0.411
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_37.py,0.8158
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_5.py,0.4344
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_17.py,0.5269
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_23.py,0.7653
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_33.py,0.4834
Copilot_codeql-eg-UnsafeDeserialization-c_25.py,Copilot_codeql-eg-UnsafeDeserialization-c_1.py,0.4242
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_11.py,0.3401
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_35.py,0.5649
Copilot_codeql-eg-UnsafeDeserialization-c_40.py,Copilot_codeql-eg-UnsafeDeserialization-c_7.py,0.3802
