unique_solution_0_4_1.py,unique_solution_0_4_0.py,0.0
unique_solution_0_4_1.py,unique_solution_0_4_4.py,0.0
unique_solution_0_4_1.py,unique_solution_0_3_0.py,0.0
unique_solution_0_4_1.py,unique_solution_0_0_7.py,0.0
unique_solution_0_4_1.py,unique_solution_0_2_1.py,0.0
unique_solution_0_4_1.py,unique_solution_0_0_3.py,0.0
unique_solution_0_4_1.py,unique_solution_0_1_2.py,0.0
unique_solution_0_4_1.py,unique_solution_0_0_2.py,0.0
unique_solution_0_4_1.py,unique_solution_0_2_4.py,0.0
unique_solution_0_4_1.py,unique_solution_0_1_3.py,0.0
unique_solution_0_4_1.py,unique_solution_0_3_1.py,0.0
unique_solution_0_4_1.py,unique_solution_0_2_0.py,0.0
unique_solution_0_4_1.py,unique_solution_0_0_1.py,0.0
unique_solution_0_4_1.py,unique_solution_0_1_0.py,0.0
unique_solution_0_4_1.py,unique_solution_0_3_2.py,0.0
unique_solution_0_4_1.py,unique_solution_0_0_5.py,0.0
unique_solution_0_4_1.py,unique_solution_0_1_4.py,0.0
unique_solution_0_4_1.py,unique_solution_0_2_3.py,0.0
unique_solution_0_4_1.py,unique_solution_0_3_3.py,0.0
unique_solution_0_4_1.py,unique_solution_0_0_4.py,0.0
unique_solution_0_4_1.py,unique_solution_0_2_2.py,0.0
unique_solution_0_4_1.py,unique_solution_0_0_0.py,0.0
unique_solution_0_4_1.py,unique_solution_0_1_1.py,0.0
unique_solution_0_4_1.py,unique_solution_0_4_3.py,0.0
unique_solution_0_4_1.py,unique_solution_0_4_2.py,0.0
unique_solution_0_4_0.py,unique_solution_0_4_4.py,0.0
unique_solution_0_4_0.py,unique_solution_0_3_0.py,0.0
unique_solution_0_4_0.py,unique_solution_0_0_7.py,0.0
unique_solution_0_4_0.py,unique_solution_0_2_1.py,0.0
unique_solution_0_4_0.py,unique_solution_0_0_3.py,0.0
unique_solution_0_4_0.py,unique_solution_0_1_2.py,0.0
unique_solution_0_4_0.py,unique_solution_0_0_2.py,0.0
unique_solution_0_4_0.py,unique_solution_0_2_4.py,0.0
unique_solution_0_4_0.py,unique_solution_0_1_3.py,0.0
